calcBound=1.0000000000000004E-6
40.00	1.0	0
40.10	1.0	0
40.20	1.0	0
40.30	1.0	0
40.40	1.0	0
40.50	1.0	0
40.60	1.0	0
40.70	1.0	0
40.80	1.0	0
40.90	1.0	0
41.00	1.0	0
41.10	1.0	0
41.20	1.0	0
41.30	1.0	0
41.40	1.0	0
41.50	1.0	0
41.60	1.0	0
41.70	1.0	0
41.80	1.0	0
41.90	1.0	0
42.00	1.0	0
42.10	1.0	0
42.20	1.0	0
42.30	1.0	0
42.40	1.0	0
42.50	1.0	0
42.60	1.0	0
42.70	1.0	0
42.80	1.0	0
42.90	1.0	0
43.00	1.0	0
43.10	1.0	0
43.20	1.0	0
43.30	1.0	0
43.40	1.0	0
43.50	1.0	0
43.60	1.0	0
43.70	1.0	0
43.80	1.0	0
43.90	1.0	0
44.00	1.0	0
44.10	1.0	0
44.20	1.0	0
44.30	1.0	0
44.40	1.0	0
44.50	1.0	0
44.60	1.0	0
44.70	1.0	0
44.80	1.0	0
44.90	1.0	0
45.00	1.0	0
45.10	1.0	0
45.20	1.0	0
45.30	1.0	0
45.40	1.0	0
45.50	1.0	0
45.60	1.0	0
45.70	1.0	0
45.80	1.0	0
45.90	1.0	0
46.00	1.0	0
46.10	1.0	0
46.20	1.0	0
46.30	1.0	0
46.40	1.0	0
46.50	1.0	0
46.60	1.0	0
46.70	1.0	0
46.80	1.0	0
46.90	1.0	0
47.00	1.0	0
47.10	1.0	0
47.20	1.0	0
47.30	1.0	0
47.40	1.0	0
47.50	1.0	0
47.60	1.0	0
47.70	1.0	0
47.80	1.0	0
47.90	1.0	0
48.00	1.0	0
48.10	1.0	0
48.20	1.0	0
48.30	1.0	0
48.40	1.0	0
48.50	1.0	0
48.60	1.0	0
48.70	1.0	0
48.80	1.0	0
48.90	1.0	0
49.00	1.0	0
49.10	1.0	0
49.20	1.0	0
49.30	1.0	0
49.40	1.0	0
49.50	1.0	0
49.60	1.0	0
49.70	1.0	0
49.80	1.0	0
49.90	1.0	0
50.00	1.0	0
50.10	1.0	0
50.20	1.0	0
50.30	1.0	0
50.40	1.0	0
50.50	1.0	0
50.60	1.0	0
50.70	1.0	0
50.80	1.0	0
50.90	1.0	0
51.00	1.0	0
51.10	1.0	0
51.20	1.0	0
51.30	1.0	0
51.40	1.0	0
51.50	1.0	0
51.60	1.0	0
51.70	1.0	0
51.80	1.0	0
51.90	1.0	0
52.00	1.0	0
52.10	1.0	0
52.20	1.0	0
52.30	1.0	0
52.40	1.0	0
52.50	1.0	0
52.60	1.0	0
52.70	1.0	0
52.80	1.0	0
52.90	1.0	0
53.00	1.0	0
53.10	1.0	0
53.20	1.0	0
53.30	1.0	0
53.40	1.0	0
53.50	1.0	0
53.60	1.0	0
53.70	1.0	0
53.80	1.0	0
53.90	1.0	0
54.00	1.0	0
54.10	1.0	0
54.20	1.0	0
54.30	1.0	0
54.40	1.0	0
54.50	1.0	0
54.60	1.0	0
54.70	1.0	0
54.80	1.0	0
54.90	1.0	0
55.00	1.0	0
55.10	1.0	0
55.20	1.0	0
55.30	1.0	0
55.40	1.0	0
55.50	1.0	0
55.60	1.0	0
55.70	1.0	0
