calcBound=1.0000000000000004E-6
53.50	0.942189414662971	33
53.60	0.9490839590624013	24
53.70	0.9537706571819052	20
53.80	0.9574596743552637	18
53.90	0.9605074698388729	16
54.00	0.9631238578081592	15
54.10	0.9654342802928518	13
54.20	0.9674865633602754	13
54.30	0.9693299226169468	12
54.40	0.9710087836856393	11
54.50	0.9725422118059665	11
54.60	0.9739562588892151	10
54.70	0.9752639571701132	10
54.80	0.9764780765923873	9
54.90	0.9776091935521166	9
55.00	0.9786701705943099	9
55.10	0.979668510618827	8
55.20	0.9805996130312303	8
55.30	0.9814754069551518	8
55.40	0.9823026322296299	8
55.50	0.9830825514193727	7
55.60	0.9838224671719754	7
55.70	0.984521237478367	7
